,Sex,Alcohol Drinking,Lifetime Average of Cigarette Smoking Frequency,Lifetime Cigarette Smoking Duration,Education,Race,Family History of Head and Neck Cancer,Current Age,5-year Oral Cavity Cancer risk (%),10-year Oral Cavity Cancer risk (%),15-year Oral Cavity Cancer risk (%),20-year Oral Cavity Cancer risk (%),25-year Oral Cavity Cancer risk (%),30-year Oral Cavity Cancer risk (%),5-year Oropharyngeal Cancer risk (%),10-year Oropharyngeal Cancer risk (%),15-year Oropharyngeal Cancer risk (%),20-year Oropharyngeal Cancer risk (%),25-year Oropharyngeal Cancer risk (%),30-year Oropharyngeal Cancer risk (%),5-year Hypopharyngeal Cancer risk (%),10-year Hypopharyngeal Cancer risk (%),15-year Hypopharyngeal Cancer risk (%),20-year Hypopharyngeal Cancer risk (%),25-year Hypopharyngeal Cancer risk (%),30-year Hypopharyngeal Cancer risk (%),5-year Laryngeal Cancer risk (%),10-year Laryngeal Cancer risk (%),15-year Laryngeal Cancer risk (%),20-year Laryngeal Cancer risk (%),25-year Laryngeal Cancer risk (%),30-year Laryngeal Cancer risk (%),5-year Head and Neck Cancer risk (%),10-year Head and Neck Cancer risk (%),15-year Head and Neck Cancer risk (%),20-year Head and Neck Cancer risk (%),25-year Head and Neck Cancer risk (%),30-year Head and Neck Cancer risk (%)
4353,male,never or <1 drink/day,>20 cigarettes/day,<=20 years,< high school,non-Hispanic White,yes,75-79,0.10139177,0.1670705464,0.1992887714,0.2130047721,0.2884789099,0.2997326858,0.02505204694,0.04039029203,0.0464857083,0.04908165645,0.07094880639,0.07308014943,0.02561933558,0.0381568146,0.04406154886,0.04657606696,0.0668736638,0.0689380425,0.1009445038,0.1616971003,0.1871811427,0.198035587,0.2752035459,0.284111723,0.25300765632,0.40731475333,0.47701717126,0.50669808251,0.70150492599,0.72586260073
4354,male,never or <1 drink/day,>20 cigarettes/day,<=20 years,< high school,other,no,75-79,0.09579616766,0.1578541201,0.1882979128,0.20125923,0.2725780743,0.2832133795,0.02505204694,0.04039029203,0.0464857083,0.04908165645,0.07094880639,0.07308014943,0.0285692555,0.04254994699,0.0491342394,0.05193808547,0.07457141138,0.07687324002,0.1644689272,0.2633856635,0.3048551137,0.3225092615,0.4480537356,0.4625310606,0.3138863973,0.50418002262,0.5887729742000001,0.62478823342,0.86615202767,0.89569782955
4355,male,never or <1 drink/day,>20 cigarettes/day,<=20 years,< high school,other,yes,75-79,0.116118471,0.1913245071,0.2282107221,0.243911657,0.3303162814,0.34319632,0.02505204694,0.04039029203,0.0464857083,0.04908165645,0.07094880639,0.07308014943,0.04605033857,0.06858171473,0.07919160288,0.08370912657,0.1201778414,0.1238857219,0.1644689272,0.2633856635,0.3048551137,0.3225092615,0.4480537356,0.4625310606,0.35168978371,0.56368217736,0.65874314698,0.69921170152,0.9694966647900001,1.00269325193
4356,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,> high school,non-Hispanic White,no,75-79,0.0608988602,0.1003651737,0.1197330605,0.1279817572,0.173359604,0.1801309274,0.01633995598,0.02634512038,0.03032147737,0.03201506301,0.04628060447,0.04767124703,0.009687485306,0.01442904917,0.01666243634,0.01761362995,0.02529140312,0.02607247095,0.08488175537,0.1359759308,0.1574115871,0.1665428715,0.231455714,0.2389511856,0.171808056856,0.27711527405,0.32412856131,0.34415332166,0.47638732558999997,0.49282583098
4357,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,> high school,non-Hispanic White,yes,75-79,0.07382101535,0.1216548477,0.1451259615,0.1551209031,0.2101097441,0.2183132423,0.01633995598,0.02634512038,0.03032147737,0.03201506301,0.04628060447,0.04767124703,0.01561609812,0.02325898976,0.02685880875,0.02839189568,0.04076680081,0.04202559548,0.08488175537,0.1359759308,0.1574115871,0.1665428715,0.231455714,0.2389511856,0.19065882482000002,0.30723488864000004,0.35971783471999996,0.38207073328999996,0.52861286338,0.54696127041
4358,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,> high school,other,no,75-79,0.06974640252,0.1149420486,0.137119577,0.1465640458,0.1985230193,0.2062750992,0.01633995598,0.02634512038,0.03032147737,0.03201506301,0.04628060447,0.04767124703,0.01741431267,0.02593714245,0.02995135972,0.0316609077,0.04546027083,0.04686392392,0.1383055713,0.2215102281,0.2564007166,0.2712572158,0.3768945143,0.3890815472,0.24180624247000002,0.38873453953000003,0.45379313069,0.48149723230999997,0.6671584089,0.6898918173499999
4359,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,> high school,other,yes,75-79,0.08454504909,0.1393212223,0.1661958697,0.1776389357,0.2405991793,0.2499900021,0.01633995598,0.02634512038,0.03032147737,0.03201506301,0.04628060447,0.04767124703,0.02807091241,0.0418078015,0.04827729803,0.0510322696,0.07327103104,0.07553274985,0.1383055713,0.2215102281,0.2564007166,0.2712572158,0.3768945143,0.3890815472,0.26726148878,0.42898437227999997,0.5011953617,0.53194348411,0.73704532911,0.76227554618
4360,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,high school,non-Hispanic White,no,75-79,0.0773100746,0.1274027756,0.1519813982,0.1624475933,0.2200303956,0.2286203118,0.02117850637,0.03414569909,0.03929903594,0.04149383182,0.05998156242,0.0617836428,0.01427499891,0.0212616169,0.02455236287,0.02595383584,0.03726631639,0.03841706382,0.126738906,0.2029945255,0.2349743353,0.2485927174,0.3454214407,0.3565944166,0.23950248588,0.38580461709,0.45080713231,0.47848797836,0.66269971511,0.68541543502
4361,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,high school,non-Hispanic White,yes,75-79,0.09371273868,0.1544224229,0.1842054273,0.1968856828,0.2666570759,0.2770620263,0.02117850637,0.03414569909,0.03929903594,0.04149383182,0.05998156242,0.0617836428,0.02301075448,0.03427194695,0.03957569737,0.04183433082,0.06006622384,0.06192058496,0.126738906,0.2029945255,0.2349743353,0.2485927174,0.3454214407,0.3565944166,0.26464090553,0.42583459444,0.49805449591,0.52880656284,0.73212630286,0.75736067066
4362,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,high school,other,no,75-79,0.08854071988,0.1459031192,0.1740454925,0.1860278662,0.2519570838,0.2617900069,0.02117850637,0.03414569909,0.03929903594,0.04149383182,0.05998156242,0.0617836428,0.02566035355,0.03821790068,0.04413208452,0.04665062595,0.06698070258,0.06904838333,0.2064773251,0.3306031824,0.3826217826,0.4047594087,0.5622165424,0.5803611614,0.3418569049,0.54886990137,0.64009839556,0.67893173267,0.9411358912,0.97298319443
4363,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,high school,other,yes,75-79,0.1073247529,0.1768421752,0.2109413576,0.2254572548,0.3053359541,0.3172451593,0.02117850637,0.03414569909,0.03929903594,0.04149383182,0.05998156242,0.0617836428,0.04136192926,0.06160030951,0.07113077749,0.07518883993,0.1079479293,0.111278887,0.2064773251,0.3306031824,0.3826217826,0.4047594087,0.5622165424,0.5803611614,0.37634251363,0.6031913661999999,0.70399295363,0.74689933525,1.03548198822,1.0706688505000002
4364,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,< high school,non-Hispanic White,no,75-79,0.09814144849,0.1617170491,0.1929046098,0.2061822693,0.2792428604,0.2901374217,0.02744962118,0.04425535799,0.0509338137,0.05377801724,0.07773659255,0.08007168443,0.02103468092,0.03132900673,0.03617745863,0.0382422303,0.0549091416,0.05660438149,0.1892153071,0.3029850361,0.3506709095,0.370967457,0.5153186543,0.5319578123,0.33584105769,0.54028644992,0.6306867916300001,0.6691699738400001,0.92720724885,0.9587712999200001
4365,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,< high school,non-Hispanic White,yes,75-79,0.1189609568,0.1960055456,0.2337924188,0.2498762658,0.3383897193,0.3515834104,0.02744962118,0.04425535799,0.0509338137,0.05377801724,0.07773659255,0.08007168443,0.03390633386,0.05049791274,0.05831150347,0.06163870262,0.08849714883,0.09122844671,0.1892153071,0.3029850361,0.3506709095,0.370967457,0.5153186543,0.5319578123,0.36953221894,0.59374385243,0.69370864547,0.7362604426599999,1.01994211498,1.05484135384
4366,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,< high school,other,no,75-79,0.1123963466,0.185194694,0.2209013669,0.2361007899,0.3197435311,0.3322127356,0.02744962118,0.04425535799,0.0509338137,0.05377801724,0.07773659255,0.08007168443,0.03781025599,0.05631145126,0.06502409425,0.06873402393,0.09868241737,0.1017277523,0.3081944034,0.4932659345,0.5707554952,0.6037059612,0.838176435,0.8651497117,0.48585062717,0.7790274377499999,0.90761477005,0.9623187922700001,1.33433897602,1.37916188403
4367,male,never or <1 drink/day,<=20 cigarettes/day,>20 years,< high school,other,yes,75-79,0.1362375918,0.2244544098,0.2677131375,0.2861228527,0.387447321,0.4025457105,0.02744962118,0.04425535799,0.0509338137,0.05377801724,0.07773659255,0.08007168443,0.06094387001,0.09075793178,0.1047956121,0.1107719858,0.1590200368,0.1639244082,0.3081944034,0.4932659345,0.5707554952,0.6037059612,0.838176435,0.8651497117,0.5328254863899999,0.85273363407,0.9941980585,1.05437881694,1.46238038535,1.5116915148299999
4368,male,never or <1 drink/day,>20 cigarettes/day,>20 years,> high school,non-Hispanic White,no,75-79,0.07145418379,0.1177555947,0.1404753273,0.1501505313,0.20337948,0.2113207813,0.01790383266,0.02886639351,0.03322318879,0.03507878601,0.05070909337,0.05223273528,0.01282142582,0.01909671088,0.02205244653,0.02331125763,0.0334721427,0.03450576918,0.159118798,0.2548233,0.2949479729,0.3120303611,0.4335060006,0.4475153759,0.26129824027,0.42054199909,0.49069893552,0.5205709360399999,0.72106671667,0.7455746616600001
4369,male,never or <1 drink/day,>20 cigarettes/day,>20 years,> high school,non-Hispanic White,yes,75-79,0.08661501132,0.1427310108,0.1702624322,0.1819849041,0.2464833024,0.2561031752,0.01790383266,0.02886639351,0.03322318879,0.03507878601,0.05070909337,0.05223273528,0.02066775102,0.03078253873,0.03554644446,0.03757521655,0.05395151759,0.05561720826,0.159118798,0.2548233,0.2949479729,0.3120303611,0.4335060006,0.4475153759,0.284305393,0.45720324304,0.53398003835,0.56666926776,0.7846499139600001,0.8114684946399999
4370,male,never or <1 drink/day,>20 cigarettes/day,>20 years,> high school,other,no,75-79,0.08183454082,0.1348561878,0.1608707362,0.1719478796,0.2328937485,0.2419845794,0.01790383266,0.02886639351,0.03322318879,0.03507878601,0.05070909337,0.05223273528,0.02304759649,0.03432681491,0.03963905364,0.04190130128,0.06016237064,0.06201969821,0.259200135,0.4149325319,0.4801662024,0.5079160595,0.7053369868,0.7280667714,0.38198610497,0.61298192812,0.71389918103,0.7568440263899999,1.04910219931,1.0843037842899999
4371,male,never or <1 drink/day,>20 cigarettes/day,>20 years,> high school,other,yes,75-79,0.09919662487,0.1634550119,0.1949771806,0.2083971519,0.2822413139,0.293252501,0.01790383266,0.02886639351,0.03322318879,0.03507878601,0.05070909337,0.05223273528,0.03715075194,0.05532935896,0.06389013029,0.06753540908,0.09696184239,0.09995413224,0.259200135,0.4149325319,0.4801662024,0.5079160595,0.7053369868,0.7280667714,0.41345134447,0.66258329627,0.77225670208,0.81892740649,1.13524923646,1.17350613992
4372,male,never or <1 drink/day,>20 cigarettes/day,>20 years,high school,non-Hispanic White,no,75-79,0.0907084615,0.1494738509,0.1783039038,0.1905788074,0.2581185121,0.2681912198,0.0232054156,0.03741333468,0.04305965172,0.04546436933,0.06572052647,0.06769491326,0.01889286454,0.02813918539,0.03249411529,0.03434874366,0.04931926177,0.05084200784,0.2375361237,0.3802856157,0.4400924858,0.4655382444,0.6465497818,0.667397857,0.37034286534,0.5953119866700001,0.6939501566099999,0.7359301647900001,1.01970808214,1.0541259979
4373,male,never or <1 drink/day,>20 cigarettes/day,>20 years,high school,non-Hispanic White,yes,75-79,0.1099521058,0.1811692665,0.2161012571,0.2309712839,0.3128000746,0.3249994201,0.0232054156,0.03741333468,0.04305965172,0.04546436933,0.06572052647,0.06769491326,0.03045410518,0.04535689252,0.05237535167,0.05536404159,0.07948962644,0.08194314641,0.2375361237,0.3802856157,0.4400924858,0.4655382444,0.6465497818,0.667397857,0.40114775028,0.6442251094,0.75162874629,0.79733793922,1.10456000931,1.14203533677
4374,male,never or <1 drink/day,>20 cigarettes/day,>20 years,high school,other,no,75-79,0.1038843461,0.1711758833,0.2041843977,0.2182364887,0.2955612386,0.3070904162,0.0232054156,0.03741333468,0.04305965172,0.04546436933,0.06572052647,0.06769491326,0.03396061729,0.0505787501,0.05840484285,0.06173736431,0.08863877928,0.09137444442,0.3868347453,0.6189334495,0.7160453125,0.7573136209,1.051075042,1.084824539,0.54788512429,0.8781014175799999,1.0216942047700002,1.08275184324,1.5009955863499997,1.5509843128799998
4375,male,never or <1 drink/day,>20 cigarettes/day,>20 years,high school,other,yes,75-79,0.1259212964,0.2074674229,0.2474592594,0.2644804467,0.3581564819,0.3721178776,0.0232054156,0.03741333468,0.04305965172,0.04546436933,0.06572052647,0.06769491326,0.05473959855,0.08152013631,0.09413010067,0.09949888478,0.1428408695,0.1472469735,0.3868347453,0.6189334495,0.7160453125,0.7573136209,1.051075042,1.084824539,0.59070105585,0.9453343433899999,1.10069432429,1.16675732171,1.6177929198699998,1.67188430336
4376,male,never or <1 drink/day,>20 cigarettes/day,>20 years,< high school,non-Hispanic White,no,75-79,0.1151477755,0.189725928,0.2263045473,0.2418747039,0.3275591044,0.3403320143,0.0300766143,0.04849017669,0.05580739859,0.05892357515,0.08517343082,0.087731722,0.02783892355,0.04146231683,0.04787837287,0.05061059195,0.07266567273,0.07490871909,0.3545238435,0.5673101991,0.6563672457,0.6942224216,0.9636493908,0.9946199565,0.52758715685,0.84698862062,0.98635756446,1.0456312926,1.44904759875,1.49759241189
4377,male,never or <1 drink/day,>20 cigarettes/day,>20 years,< high school,non-Hispanic White,yes,75-79,0.1395721992,0.2299449039,0.2742593038,0.2931176498,0.3969135292,0.4123792169,0.0300766143,0.04849017669,0.05580739859,0.05892357515,0.08517343082,0.087731722,0.04487323804,0.06682894066,0.0771678396,0.08157001818,0.1171074416,0.120720702,0.3545238435,0.5673101991,0.6563672457,0.6942224216,0.9636493908,0.9946199565,0.5690458950399999,0.91257422035,1.0636017876900001,1.12783366473,1.56284379242,1.6154515973999999
4378,male,never or <1 drink/day,>20 cigarettes/day,>20 years,< high school,other,no,75-79,0.1318710259,0.2172645351,0.2591406652,0.2769627699,0.3750503773,0.3896676386,0.0300766143,0.04849017669,0.05580739859,0.05892357515,0.08517343082,0.087731722,0.05003952513,0.07452175606,0.0860499423,0.09095831993,0.1305828276,0.1346113142,0.5771188185,0.9226773202,1.067016561,1.128260747,1.564586972,1.614555216,0.7891059838300001,1.26295378805,1.46801456709,1.55510541198,2.15539360772,2.2265658908
4379,male,never or <1 drink/day,>20 cigarettes/day,>20 years,< high school,other,yes,75-79,0.1598395619,0.2633120612,0.3140394855,0.3356225335,0.4544304918,0.4721262629,0.0300766143,0.04849017669,0.05580739859,0.05892357515,0.08517343082,0.087731722,0.08065210994,0.1200998789,0.1386707357,0.146575917,0.2103997665,0.2168853934,0.5771188185,0.9226773202,1.067016561,1.128260747,1.564586972,1.614555216,0.8476871046400001,1.35457943699,1.57553418079,1.66938277265,2.31459066112,2.3912985943000002
4380,male,1-<3 drinks/day,never,never,> high school,non-Hispanic White,no,75-79,0.05127828242,0.08451339814,0.100824955,0.1077726478,0.1459910512,0.1516950638,0.02019756808,0.03256428223,0.03747902344,0.03957221772,0.05720404455,0.05892272567,0.01254245383,0.01868121644,0.02157265445,0.02280408449,0.03274394542,0.03375509243,0.02186102558,0.03502906784,0.0405565763,0.04291240305,0.05965496815,0.06159026302,0.10587932990999999,0.17078796465,0.20043320919000002,0.21306135305999996,0.29559400932,0.30596314492
4381,male,1-<3 drinks/day,never,never,> high school,non-Hispanic White,yes,75-79,0.06215974045,0.1024426209,0.1222109798,0.1306301288,0.1769460426,0.1838571819,0.02019756808,0.03256428223,0.03747902344,0.03957221772,0.05720404455,0.05892272567,0.02021807555,0.03011283616,0.03477312842,0.03675778186,0.05277793154,0.05440740833,0.02186102558,0.03502906784,0.0405565763,0.04291240305,0.05965496815,0.06159026302,0.12443640966,0.20014880713,0.23501970796,0.24987253143,0.34658298684,0.35877757892
4382,male,1-<3 drinks/day,never,never,> high school,other,no,75-79,0.05872857369,0.09678932022,0.1154678451,0.1234231196,0.167186183,0.1737168124,0.02019756808,0.03256428223,0.03747902344,0.03957221772,0.05720404455,0.05892272567,0.02254614831,0.03358001852,0.03877672387,0.04098977905,0.05885373196,0.06067068326,0.03562792646,0.05708532656,0.06609133348,0.06992927553,0.0972066946,0.1003590028,0.13710021654,0.22001894753,0.25781492589,0.2739143919,0.38045065411,0.39366922413
4383,male,1-<3 drinks/day,never,never,> high school,other,yes,75-79,0.07119039501,0.117321009,0.1399569939,0.1495965594,0.2026293512,0.2105414267,0.02019756808,0.03256428223,0.03747902344,0.03957221772,0.05720404455,0.05892272567,0.03634252169,0.05412578713,0.06250043316,0.0660664786,0.09485322337,0.09778050232,0.03562792646,0.05708532656,0.06609133348,0.06992927553,0.0972066946,0.1003590028,0.16335841124,0.26109640491999997,0.30602778398,0.32516453125,0.45189331371999997,0.46760365749
4384,male,1-<3 drinks/day,never,never,high school,non-Hispanic White,no,75-79,0.06509784113,0.1072833956,0.1279848504,0.1368011348,0.1853027008,0.192539579,0.02617826148,0.04220584214,0.04857513686,0.05128770227,0.07413728838,0.0763643435,0.01848180198,0.02752698213,0.03178718989,0.03360148451,0.04824640903,0.04973604654,0.03264677763,0.0523093693,0.06056228523,0.06407937868,0.08907610257,0.09196498653,0.14240468222,0.22932558916999998,0.26890946238,0.28576970026000004,0.39676250077999997,0.41060495557000004
4385,male,1-<3 drinks/day,never,never,high school,non-Hispanic White,yes,75-79,0.07891059342,0.1300394355,0.1551260449,0.1658083814,0.2245809472,0.2333480835,0.02617826148,0.04220584214,0.04857513686,0.05128770227,0.07413728838,0.0763643435,0.02979153945,0.04437019392,0.05123603725,0.05415975249,0.07776078948,0.08016098906,0.03264677763,0.0523093693,0.06056228523,0.06407937868,0.08907610257,0.09196498653,0.16752717198,0.26892484086,0.31549950424,0.33533521483999995,0.46555512762999995,0.48183840259000005
4386,male,1-<3 drinks/day,never,never,high school,other,no,75-79,0.07455517218,0.1228643231,0.1465684891,0.1566625989,0.2121972906,0.2204821075,0.02617826148,0.04220584214,0.04857513686,0.05128770227,0.07413728838,0.0763643435,0.03322177709,0.04947848762,0.057134416,0.06039449535,0.0867110631,0.08938728489,0.05320398131,0.0852407569,0.09868499712,0.1044135031,0.1451308733,0.1498349863,0.18715919206,0.29978940976,0.35096303908000004,0.37275829962000007,0.51817651538,0.53606872219
4387,male,1-<3 drinks/day,never,never,high school,other,yes,75-79,0.09037362664,0.148922311,0.1776461473,0.1898758686,0.2571668249,0.2672024978,0.02617826148,0.04220584214,0.04857513686,0.05128770227,0.07413728838,0.0763643435,0.05354882813,0.07974710667,0.09208301775,0.09733516733,0.1397353944,0.1440458409,0.05320398131,0.0852407569,0.09868499712,0.1044135031,0.1451308733,0.1498349863,0.22330469756000002,0.35611601671,0.41698929903000004,0.44291224129999995,0.61617038098,0.6374476685
4388,male,1-<3 drinks/day,never,never,< high school,non-Hispanic White,no,75-79,0.08264009602,0.1361831941,0.1624533718,0.1736392729,0.2351838367,0.2443638317,0.03392956537,0.05470112379,0.06295509021,0.06647009268,0.09608000807,0.09896557393,0.02723324573,0.04056032108,0.04683685232,0.04950966786,0.07108518558,0.07327948029,0.04875255883,0.0781103125,0.09043078709,0.09568065047,0.1329951713,0.1373064705,0.19255546595,0.30955495147,0.36267610142,0.38529968391,0.5353442016500001,0.55391535642
4389,male,1-<3 drinks/day,never,never,< high school,non-Hispanic White,yes,75-79,0.1001729932,0.1650631571,0.1968949295,0.2104465754,0.2850157488,0.2961348416,0.03392956537,0.05470112379,0.06295509021,0.06647009268,0.09608000807,0.09896557393,0.04389704238,0.06537531597,0.0754894691,0.07979598431,0.1145610317,0.118095815,0.04875255883,0.0781103125,0.09043078709,0.09568065047,0.1329951713,0.1373064705,0.22675215978000002,0.36324990936,0.4257702759,0.45239330286,0.62865195987,0.65050270103
4390,male,1-<3 drinks/day,never,never,< high school,other,no,75-79,0.09464461762,0.1559573648,0.1860359347,0.1988419084,0.2693054676,0.2798134565,0.03392956537,0.05470112379,0.06295509021,0.06647009268,0.09608000807,0.09896557393,0.04895096962,0.07290087324,0.08417849011,0.08898022052,0.1277436396,0.1316846497,0.07944691321,0.1272724003,0.1473377041,0.1558856093,0.2166498522,0.2236669228,0.25697206582,0.41083176212999994,0.48050721911999994,0.5101778309,0.70977896747,0.73413060293
